gene,t_stat,p_value,fdr,cohens_d,mean_ad,mean_control,abs_t_stat,abs_effect_size,mi_score,xgb_gain,elastic_net_coef,mrmr_score,stability_freq,vote_score,vote_count,quality_score
NOS1AP,-0.6859332614271088,0.4929815882652373,0.5271533353841155,-0.049175659612318824,-0.019118380151379375,0.030109783374295183,0.6859332614271088,0.049175659612318824,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08233509368870134
ZNF589,0.6810914067768602,0.4960950788790385,0.530198627507408,0.05266491138972253,0.020474056118290743,-0.032244854931943054,0.6810914067768602,0.05266491138972253,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08223350841209318
SOAT2,0.6832435186682363,0.49469391407525465,0.5288143896738906,0.05032198113631967,0.019563778356766613,-0.030811246750032523,0.6832435186682363,0.05032198113631967,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0821933023964197
LRCH1,0.682394809228069,0.49522764910840955,0.529328246492936,0.05008989867189928,0.019473605199890665,-0.030669231882755738,0.682394809228069,0.05008989867189928,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0820826594271265
CACNG5,0.679997777849386,0.4967342270265619,0.5308248736565432,0.04916910526720886,0.019115833437354422,-0.030105772521545292,0.679997777849386,0.04916910526720886,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0817332336846049
CTPS2,0.6773586074491329,0.4984369969981981,0.5324845479212854,0.05119930929561608,0.019904647996538037,-0.03134808674019095,0.6773586074491329,0.05119930929561608,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0816924702201761
CHRNA5,-0.6773180363505935,0.49844736311277127,0.5324845479212854,-0.050217936720583604,-0.019523353105727597,0.030747580501004675,0.6773180363505935,0.050217936720583604,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08158066135511854
ZNF154,0.6754119105594307,0.4996440994608349,0.5335916709521286,0.04914053617979654,0.01910473281033049,-0.030088290000936838,0.6754119105594307,0.04914053617979654,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08127604094026503
FGF21,-0.6769267735947105,0.49866880064277286,0.5326640945222084,-0.04769218941518941,-0.018541957750483434,0.029201968303897062,0.6769267735947105,0.04769218941518941,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08126353321740469
PSMD5,-0.673673595776367,0.5007612949769833,0.5346703557087367,-0.05000259749955802,-0.019439685070078684,0.030615810633018433,0.673673595776367,0.05000259749955802,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08119739518622743
B3GALT4,-0.6720800973179463,0.5017691229731662,0.5356891235848938,-0.04950562942987989,-0.01924659033433815,0.03031170324432362,0.6720800973179463,0.04950562942987989,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08097460747969629
CCL18,0.6757883827901054,0.4993871407769753,0.5333743233916522,0.0461362496441476,0.01793734503830177,-0.028249755948825287,0.6757883827901054,0.0461362496441476,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08097061146621654
NR0B1,0.674305152731422,0.5003320036899837,0.5342691482646547,0.04738221020691185,0.018421507429445275,-0.029012269540452034,0.674305152731422,0.04738221020691185,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08096531338705346
DYRK4,-0.6711452937719089,0.5023516635922987,0.5362536849534474,-0.048416803631913655,-0.018823520095565795,0.029645404471065315,0.6711452937719089,0.048416803631913655,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08075831894047932
PRIM1,0.6676272327781645,0.5046399470718677,0.5386387885492794,0.05127170271199953,0.019932774634582626,-0.03139238374505552,0.6676272327781645,0.05127170271199953,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08069494940331141
DLX4,-0.6674106701715465,0.5047385409637681,0.5386864175961688,-0.04871391517922601,-0.01893896628576165,0.029827222164337253,0.6674106701715465,0.04871391517922601,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08039545274952278
CHRNA6,0.666580111057581,0.5052652847010762,0.5391909340961661,0.04836216502979464,0.018802289494021275,-0.02961196812298779,0.666580111057581,0.04836216502979464,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08027277302520151
NUP107,-0.6642174547971259,0.5068096761872234,0.5407233969026912,-0.050548513540074606,-0.019651794371735747,0.03094986430670626,0.6642174547971259,0.050548513540074606,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08027117345546336
CD1B,-0.6649677981052626,0.5063004399686728,0.5402378331545139,-0.04866695426608569,-0.018920719149208325,0.029798484513733372,0.6649677981052626,0.04866695426608569,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08013666966370955
SHQ1,-0.6608792731385587,0.5089345307839575,0.5428743776589375,-0.04956048070365081,-0.019267902720269372,0.030345268395680393,0.6608792731385587,0.04956048070365081,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07980796842092967
FOXP3,-0.6619866642080459,0.5082088137681776,0.5421582054532044,-0.04851905167892829,-0.018863249912416377,0.029707975471817832,0.6619866642080459,0.04851905167892829,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07980650892539659
CDC42BPA,-0.6566704693590784,0.5116554449373261,0.5457184223038525,-0.05039684052886866,-0.01959286401205567,0.03085705412351446,0.6566704693590784,0.05039684052886866,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07944062814689731
MOSPD2,-0.6518738135092744,0.5147443996556649,0.5488957107866657,-0.05010808640004793,-0.019480671874023667,0.030680361278951292,0.6518738135092744,0.05010808640004793,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07889052053155328
XDH,0.6513612572727742,0.5150725965640122,0.5491870084718946,0.049942435867209395,0.019416309716714437,-0.030578996487649505,0.6513612572727742,0.049942435867209395,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07882366030220711
CCDC15,0.6532747580503881,0.5138021981248535,0.5479495394255971,0.04768284717359766,0.018538327602975004,-0.029196251137786275,0.6532747580503881,0.04768284717359766,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07876887940784165
CDCA3,0.649757358411881,0.5161039770599398,0.5501691546550528,0.04962238760606465,0.019291956511165904,-0.03038315102106523,0.649757358411881,0.04962238760606465,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07862637214577257
TAOK3,-0.6497586650489564,0.5160584587144572,0.5501691546550528,-0.0463407201911929,-0.018016800735663537,0.028374891750933877,0.6497586650489564,0.0463407201911929,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0782536508834073
PHF20L1,0.6432333117692948,0.5203335454518105,0.554618658388992,0.04961034670392306,0.019287278049226933,-0.03037578285104923,0.6432333117692948,0.04961034670392306,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0779021979952837
REM1,0.6405984651805999,0.5220174041779486,0.5563540535077528,0.04789787848201468,0.018621882777902783,-0.029327843259973393,0.6405984651805999,0.04789787848201468,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0774250197432626
CLDN8,-0.6376798111738965,0.5239093673446538,0.5583108472631848,-0.04732366678033506,-0.018398758747008786,0.028976442347205353,0.6376798111738965,0.04732366678033506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07704150589927725
SLC6A4,0.6352547565858073,0.525514008206073,0.5598415322771709,0.04870433094464747,0.01893524223714932,-0.02982135711216405,0.6352547565858073,0.04870433094464747,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07694813354705707
VPREB1,-0.6348793564277897,0.5257588250168068,0.5600425648338045,-0.04868474039946839,-0.018927630134270467,0.02980936871320489,0.6348793564277897,0.04868474039946839,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07691256688900447
BCOR,0.634238968819207,0.5261695880790926,0.5604203029151023,0.04825486355418704,0.018760595871676045,-0.02954630429964534,0.634238968819207,0.04825486355418704,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07680164460165813
SFRP4,0.636583372002219,0.524602643684314,0.5589899633407854,0.04552118464370864,0.01769833224588693,-0.027873331620700815,0.636583372002219,0.04552118464370864,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07672560485903432
ZBTB25,-0.6359469242501926,0.5250143074968552,0.5593688944413014,-0.045126072045493446,-0.017544789907115367,0.027631515811904893,0.6359469242501926,0.045126072045493446,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07661848559246201
SH2D3C,-0.6321695789009739,0.5275185873158367,0.561797163892378,-0.04802409315306467,-0.01867092599623016,0.02940508205678346,0.6321695789009739,0.04802409315306467,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07655133798502176
TBC1D13,-0.630944418136565,0.5283281749439817,0.5625993293626247,-0.04846108912110922,-0.01884072781924727,0.029672505136926347,0.630944418136565,0.04846108912110922,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07647024716231397
RPL5,0.6289505538624971,0.5296332717553665,0.563928918859645,0.04838851039107073,0.018812526361720833,-0.029628090297904128,0.6289505538624971,0.04838851039107073,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07624563982325083
HIST1H2BH,0.6272341233306773,0.5307496998496561,0.5649970940912348,0.04785864334419046,0.018606637142330195,-0.029303832711963275,0.6272341233306773,0.04785864334419046,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07601066080257557
CKS2,-0.6246036104969928,0.5324980854148111,0.5667374056862049,-0.04895033750145531,-0.01903083011075027,0.029971899686613086,0.6246036104969928,0.04895033750145531,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0758512791165889
BARX2,-0.6277510979952761,0.5303717754792999,0.5646550070462818,-0.0450779788120005,-0.017526100550063352,0.027602081702539062,0.6277510979952761,0.0450779788120005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07575053396677327
PKDREJ,0.6252525693382932,0.532014735327466,0.5662833607020836,0.04543116055916792,0.017663348698812916,-0.02781823558140904,0.6252525693382932,0.04543116055916792,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07552518598436249
PDHA2,0.6194189972084576,0.5359212013494393,0.5701374451789335,0.04936453752368898,0.019191769081182378,-0.03022536454597232,0.6194189972084576,0.04936453752368898,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07534430723151804
CCDC71,0.6228842814308302,0.5335709804343217,0.5678187392808365,0.04542164659667187,0.017659651547165086,-0.027812412889611938,0.6228842814308302,0.04542164659667187,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07527369480270527
LAIR2,0.6215316099544281,0.5344552770270199,0.5686991599154249,0.044925951706848745,0.017467021594680762,-0.027509037494058825,0.6215316099544281,0.044925951706848745,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07507384810976654
GM2A,0.6204062914168598,0.5352065856599331,0.5694378991015661,0.045771793654899834,0.017795718890613068,-0.028026707102984518,0.6204062914168598,0.045771793654899834,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0750495555624076
ZBED2,-0.6176412930108084,0.5370444541703829,0.5712106454683069,-0.04672037201459283,-0.018164329115047666,0.028607236097570505,0.6176412930108084,0.04672037201459283,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07486791192952306
CKS1B,0.6150284269657346,0.5388145992252464,0.5729712886072006,0.04902181216608391,0.019058602026381592,-0.030015638034580745,0.6150284269657346,0.04902181216608391,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07484303347088958
SERPINI2,0.6178345929809727,0.5368789430761217,0.5710954631613312,0.04355062793912336,0.016932546743123805,-0.026667286159901434,0.6178345929809727,0.04355062793912336,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07452681006837075
THEG,-0.6156025563140364,0.5383715513366092,0.5725611565147252,-0.04544605817367545,-0.017669137949955015,0.027827353147663384,0.6156025563140364,0.04544605817367545,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07450329216510326
CNP,0.6135887688171304,0.5397332158164734,0.5738869955325685,0.047286109761572465,0.01838416489539014,-0.02895345830214433,0.6135887688171304,0.047286109761572465,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07449631515790783
ATP5G2,0.612627274111501,0.5403636135938374,0.5744960830081052,0.046943081471661756,0.018250870607652816,-0.028743531409958,0.612627274111501,0.046943081471661756,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07435782893843593
FOXE3,-0.6124195431087298,0.54048146458353,0.5745601765905008,-0.04575419777660307,-0.017788881159491777,0.028015938272093914,0.6124195431087298,0.04575419777660307,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07421141790885219
LBP,0.6097252718992477,0.5422864502887766,0.5762948318070996,0.04689751552319952,0.018233164428682988,-0.02871564572043596,0.6097252718992477,0.04689751552319952,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0740582068671161
MXRA5,-0.6116529114049221,0.5409780772963022,0.5749656255451381,-0.04497427311878159,-0.01748579971515846,0.027538611398085906,0.6116529114049221,0.04497427311878159,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07405550884504311
KIAA0922,0.6120476272123927,0.5407112742404526,0.5747432617884939,0.044537883825575504,0.017316213991463453,-0.02727152865554668,0.6120476272123927,0.044537883825575504,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07404264887964412
SPTLC2,-0.6043939722877749,0.5458130874302496,0.5799191426060594,-0.0459877528561326,-0.017879639981720007,0.02815887551127758,0.6043939722877749,0.0459877528561326,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07336597319115003
RAB11FIP3,-0.6037063280617702,0.5462778714593923,0.5803511905307285,-0.04638618058569223,-0.018034466225766307,0.02840271335904248,0.6037063280617702,0.04638618058569223,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07334058225507163
ACR,-0.6063353807479341,0.5444866309610827,0.5785713897181483,-0.043313513831375695,-0.016840397726077472,0.02652215948496829,0.6063353807479341,0.043313513831375695,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07328087571776978
ALG8,0.6017768818376867,0.5475466667064971,0.5815134369437697,0.04541928867285998,0.017658735251395854,-0.027810969803590872,0.6017768818376867,0.04541928867285998,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07304004696075597
APOM,0.6025900147499177,0.5469729126955944,0.5810277396354543,0.04283641801884658,0.016654983220935192,-0.026230147790461907,0.6025900147499177,0.04283641801884658,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0728264411399363
FRAS1,-0.6022750881509835,0.5471812167528582,0.5811871580728187,-0.04265719985949076,-0.016585332681448198,0.02612045425788971,0.6022750881509835,0.04265719985949076,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0727794994124289
CCL19,-0.5992418128593989,0.5492297117051428,0.5832388288678615,-0.04492456089741877,-0.017466481113620987,0.027508186283472968,0.5992418128593989,0.04492456089741877,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0727035273459321
SEC61B,0.5960155276768858,0.5513867012266931,0.5854670920152791,0.045006041174171965,0.017498145041593614,-0.027558054211850765,0.5960155276768858,0.045006041174171965,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07235115529848615
P2RX3,0.5943761180304441,0.5524877380358983,0.5865113926118167,0.04524256653846488,0.017590060337866822,-0.027702812796918854,0.5943761180304441,0.04524256653846488,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07220745826685981
HBD,0.5936184645838525,0.5529964137080292,0.5869265424521309,0.04531608918577072,0.017618631574273725,-0.02774781000547533,0.5936184645838525,0.04531608918577072,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07214710497727335
LRBA,0.5953135018540646,0.5518321687131524,0.5858777657617248,0.04329856401621032,0.016834587796982856,-0.02651300935274105,0.5953135018540646,0.04329856401621032,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07208965936507787
PSG11,-0.5864532547460769,0.5579260760745386,0.5914040107582805,-0.050879320082743575,-0.019780323359388778,0.03115228626635563,0.5864532547460769,0.050879320082743575,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0720465338064662
DHPS,-0.5938437157756385,0.55282076340242,0.5868025140401526,-0.04371161167856541,-0.016995109033062818,0.02676581631688249,0.5938437157756385,0.04371161167856541,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07198538450598121
AP1B1,-0.5896596889793457,0.5556451140847429,0.5894197908652323,-0.04495534872615411,-0.01747844553524383,0.02752702920533126,0.5896596889793457,0.04495534872615411,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07169853970603361
ZNF202,-0.5895777631904162,0.5556998529247406,0.5894197908652323,-0.04493970584096814,-0.017472366573657527,0.02751745537035387,0.5895777631904162,0.04493970584096814,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07169606753711039
CYP11B2,-0.5900462808211028,0.5553672790447399,0.5892191671348638,-0.04379939149384088,-0.017029222322767393,0.02681954177662019,0.5900462808211028,0.04379939149384088,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0716006211230932
FABP2,0.589997719977116,0.5553926384535416,0.5892191671348638,0.0432657477947615,0.01682183445800388,-0.026492923954763076,0.589997719977116,0.0432657477947615,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07153959755848081
FAM89B,-0.5871095080761706,0.5573607776864155,0.5908675435037826,-0.04507243912579465,-0.01752394778853714,0.027598691290650616,0.5871095080761706,0.04507243912579465,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07147302811715622
FGF23,0.5909984225320081,0.5547053075077544,0.5886151046390492,0.04150264520482848,0.016136622705134815,-0.0254137751314283,0.5909984225320081,0.04150264520482848,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07143844814594395
CYP2C9,0.591131187235731,0.5546148421581307,0.5885816841659014,0.04115695457393756,0.016002269337148135,-0.025202180280109884,0.591131187235731,0.04115695457393756,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07140532462111747
CYB5A,0.5871896461101093,0.5572891237457542,0.5908543386558713,0.04400981452112394,0.01711099725194606,-0.02694833016682947,0.5871896461101093,0.04400981452112394,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07135499602897845
GRPR,0.5879272032723772,0.5567822459159997,0.5904423710675301,0.04322645917138501,0.016806565738203338,-0.026468877051106773,0.5879272032723772,0.04322645917138501,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07133407846705257
KIF5A,0.5879808145201995,0.5567460167829463,0.5904423710675301,0.04321008997186823,0.01680020417818659,-0.02645885814822571,0.5879808145201995,0.04321008997186823,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07133267434286239
PPP1R15A,0.5872642223189581,0.5572341649303754,0.5908543386558713,0.04368872016686162,0.01698621284072347,-0.026751805588877672,0.5872642223189581,0.04368872016686162,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07131915913512198
MLLT1,-0.5835988363419898,0.5597164627913266,0.5931128585964784,-0.044645460633403626,-0.01735801975271395,0.027337369087895066,0.5835988363419898,0.044645460633403626,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07105793335720081
SFTPC,0.5840475703761447,0.5593994094351771,0.5928398285806437,0.04375177527353265,0.017010717557253075,-0.026790398382849585,0.5840475703761447,0.04375177527353265,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07100119211119615
ZNF211,-0.5847583053784197,0.558911007231389,0.5923851293592963,-0.04306478381682839,-0.016743733724100127,0.026369922102061457,0.5847583053784197,0.04306478381682839,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07099740163536773
ENPEP,0.581419324691065,0.5611599611445492,0.5945793601044316,0.04301475897617539,0.01672429246946603,-0.026339303819506218,0.581419324691065,0.04301475897617539,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07063424143057323
IFNB1,0.5809285155711903,0.5614814692641934,0.5948568670763098,0.0422682150329714,0.016434158061389627,-0.02588236739981962,0.5809285155711903,0.0422682150329714,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07050365643971902
CCL13,-0.5798484021493098,0.5621980840193175,0.5955528631497355,-0.04096485684293138,-0.015927609571739013,0.02508459765305449,0.5798484021493098,0.04096485684293138,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07024205256967483
DUOX2,-0.5757484432851526,0.5650158612888023,0.5982838225677419,-0.04448871972895946,-0.01729710812977681,0.02724143858766113,0.5757484432851526,0.04448871972895946,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0701978461003533
FOXL1,-0.5758778533476184,0.5649120963616392,0.5982374147252542,-0.043560785693607336,-0.01693649430873501,0.026673503231874784,0.5758778533476184,0.043560785693607336,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07010051089737682
SSNA1,-0.5767890741272301,0.5642835903137653,0.5976986644297667,-0.04277437186906538,-0.01663086992745368,0.02619217145369004,0.5767890741272301,0.04277437186906538,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07009973754596914
ETFDH,0.5762571482343926,0.564641116019025,0.5980138984492666,0.042614065967011706,0.016568569262611743,-0.026094053333449697,0.5762571482343926,0.042614065967011706,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07002972948645782
GJB1,-0.5745538301140232,0.5658154259590564,0.5990033693781652,-0.04396534146990783,-0.017093714109537167,0.026921110723033652,0.5745538301140232,0.04396534146990783,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0700203279161573
NUDT13,-0.5754233017168685,0.5652012166041964,0.5984166058052917,-0.04231178814955243,-0.01645109235639726,0.025909037439345216,0.5754233017168685,0.04231178814955243,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06992791230383937
